"Region","PHI","Barangay","Disease","No. of Cases","MW"
"NCR","Quezon City","Obrero","Dengue","3","4"
"NCR","Quezon City","Old Capitol Site","Dengue","3","4"
"NCR","Quezon City","Paltok","Dengue","9","4"
"NCR","Quezon City","Pansol","Dengue","20","4"
"NCR","Quezon City","Pasong Putik Proper (Pasong Putik)","Dengue","9","4"
"NCR","Quezon City","Pasong Tamo","Dengue","32","4"
"NCR","Quezon City","Payatas","Dengue","50","4"
"NCR","Quezon City","Pinagkaisahan","Dengue","4","4"
"NCR","Quezon City","Pinyahan","Dengue","10","4"
"NCR","Quezon City","Project 6","Dengue","5","4"
"NCR","Quezon City","Quirino 2-A","Dengue","3","4"
"NCR","Quezon City","Ramon Magsaysay","Dengue","3","4"
"NCR","Quezon City","San Antonio","Dengue","6","4"
"NCR","Quezon City","San Bartolome","Dengue","24","4"
"NCR","Quezon City","San Isidro","Dengue","7","4"
"NCR","Quezon City","San Martin De Porres","Dengue","3","4"
"NCR","Quezon City","San Roque","Dengue","5","4"
"NCR","Quezon City","Sangandaan","Dengue","15","4"
"NCR","Quezon City","Santa Cruz","Dengue","3","4"
"NCR","Quezon City","Santa Lucia","Dengue","8","4"
"NCR","Quezon City","Santa Monica","Dengue","10","4"
"NCR","Quezon City","Santa Teresita","Dengue","6","4"
"NCR","Quezon City","Santo Cristo","Dengue","8","4"
"NCR","Quezon City","Santo Domingo (Matalahib)","Dengue","4","4"
"NCR","Quezon City","Santo Ni̱o","Dengue","4","4"
"NCR","Quezon City","Sauyo","Dengue","12","4"
"NCR","Quezon City","Socorro","Dengue","15","4"
"NCR","Quezon City","South Triangle","Dengue","3","4"
"NCR","Quezon City","Talipapa","Dengue","12","4"
"NCR","Quezon City","Tandang Sora","Dengue","23","4"
"NCR","Quezon City","Tatalon","Dengue","26","4"
"NCR","Quezon City","U.P. Campus","Dengue","21","4"
"NCR","Quezon City","Unang Sigaw","Dengue","5","4"
"NCR","Quezon City","Valencia","Dengue","3","4"
"NCR","Quezon City","Veterans Village","Dengue","12","4"
"NCR","Taguig City","Bagumbayan","Dengue","4","4"
"NCR","Taguig City","Bambang","Dengue","5","4"
"NCR","Taguig City","Central Bicutan","Dengue","5","4"
"NCR","Taguig City","Central Signal Village (Signal Village)","Dengue","7","4"
"NCR","Taguig City","Comembo","Dengue","6","4"
"NCR","Taguig City","East Rembo","Dengue","5","4"
"NCR","Taguig City","Fort Bonifacio","Dengue","7","4"
"NCR","Taguig City","Hagonoy","Dengue","5","4"
"NCR","Taguig City","Ibayo-Tipas","Dengue","8","4"
"NCR","Taguig City","Ligid-Tipas","Dengue","7","4"
"NCR","Taguig City","Lower Bicutan","Dengue","11","4"
"NCR","Taguig City","New Lower Bicutan","Dengue","3","4"
"NCR","Taguig City","North Signal Village","Dengue","4","4"
"NCR","Taguig City","Palingon","Dengue","5","4"
"NCR","Taguig City","Pembo","Dengue","6","4"
"NCR","Taguig City","Pinagsama","Dengue","6","4"
"NCR","Taguig City","Rizal","Dengue","4","4"
"NCR","Taguig City","Santa Ana","Dengue","3","4"
"NCR","Taguig City","South Daang Hari","Dengue","4","4"
"NCR","Taguig City","Tanyag (Bagong Tanyag)","Dengue","4","4"
"NCR","Taguig City","Ususan","Dengue","12","4"
"NCR","Taguig City","West Rembo","Dengue","4","4"
"NCR","Taguig City","Western Bicutan","Dengue","9","4"
"NIR","Bacolod City","Alijis","Dengue","3","4"
"NIR","Bacolod City","Mandalagan","Dengue","3","4"
"NIR","Bacolod City","Estefania","Dengue","3","4"
"NIR","Bacolod City","Mandalagan","Dengue","3","4"
"NIR","Bacolod City","Singcang-Airport","Dengue","3","4"
"NIR","Bacolod City","Tangub","Dengue","3","4"
"NIR","Bacolod City","Villamonte","Dengue","5","4"
"NIR","Negros Occidental","Balingasag","Dengue","3","4"
"NIR","Negros Occidental","Caridad","Dengue","3","4"
"NIR","Negros Occidental","Jorge L. Araneta (Ma-Ao Central)","Dengue","5","4"
"NIR","Negros Occidental","Lag-Asan","Dengue","8","4"
"NIR","Negros Occidental","Napoles","Dengue","4","4"
"NIR","Negros Occidental","Poblacion","Dengue","3","4"
"NIR","Negros Occidental","Sagasa","Dengue","6","4"
"NIR","Negros Occidental","Sampinit","Dengue","3","4"
"NIR","Negros Occidental","Tabunan","Dengue","3","4"
"NIR","Negros Occidental","Taloc","Dengue","4","4"
"NIR","Negros Occidental","Guiljungan","Dengue","3","4"
"NIR","Negros Occidental","Cabadiangan","Dengue","3","4"
"NIR","Negros Occidental","Barangay 1 (Pob.)","Dengue","3","4"
"NIR","Negros Occidental","La Granja","Dengue","4","4"
"NIR","Negros Occidental","Abo-Abo","Dengue","3","4"
"NIR","Negros Occidental","Ubay","Dengue","4","4"
"NIR","Negros Occidental","Barangay Ii (Pob.)","Dengue","4","4"
"NIR","Negros Occidental","Codcod","Dengue","3","4"
"NIR","Negros Occidental","Guadalupe","Dengue","8","4"
"NIR","Negros Occidental","Quezon","Dengue","4","4"
"NIR","Negros Occidental","Rizal","Dengue","4","4"
"NIR","Negros Occidental","Mambulac","Dengue","6","4"
"NIR","Negros Oriental","Banga","Dengue","3","4"
"NIR","Negros Oriental","Villareal","Dengue","3","4"
"NIR","Negros Oriental","Santa Cruz Viejo","Dengue","3","4"
"NIR","Negros Oriental","Maayongtubig","Dengue","3","4"
"NIR","Negros Oriental","Banilad","Dengue","5","4"
"NIR","Negros Oriental","Candau-Ay","Dengue","3","4"
"NIR","Negros Oriental","San Francisco","Dengue","3","4"
"NIR","Negros Oriental","Casala-An","Dengue","4","4"
"NIR","Negros Oriental","Poblacion Ii","Dengue","4","4"
"NIR","Negros Oriental","Poblacion Iii","Dengue","5","4"
"NIR","Negros Oriental","Jawa","Dengue","3","4"
"NIR","Negros Oriental","Calango","Dengue","4","4"
"NIR","Siquijor","Tubod","Dengue","3","4"
